id,gender,cost,area,register
1,남자,270000,서울,2016-04-10
2,여자,600000,경기,2016-05-19
3,여자,240000,서울,2016-06-10
4,여자,180000,서울,2016-04-10
5,여자,590000,경기,2016-05-19
6,여자,570000,경기,2016-06-10
7,여자,490000,서울,2016-06-20
8,여자,210000,경기,2016-01-02
9,여자,220000,경기,2016-02-24
10,여자,480000,경기,2016-03-01
11,여자,590000,경기,2016-04-10
12,남자,570000,서울,2016-05-19
13,남자,250000,서울,2016-06-10
14,남자,560000,서울,2016-06-20
15,남자,210000,서울,2016-06-30
16,남자,320000,서울,2016-01-02
17,남자,590000,서울,2016-03-01
18,남자,530000,서울,2016-04-10
19,남자,310000,경기,2016-06-30
20,남자,310000,경기,2016-01-02
