cust_id,destination,country,cost,date
1,오사카,일본,290000,2016-01-02
1,오키나와,일본,230000,2016-02-24
1,파리,프랑스,530000,2016-03-01
1,베이징,중국,550000,2016-04-10
1,상해,중국,270000,2016-05-19
1,런던,영국,600000,2016-06-10
1,몰디브,몰디브,240000,2016-06-20
2,오사카,일본,180000,2016-01-02
2,오키나와,일본,590000,2016-02-24
2,파리,프랑스,570000,2016-03-01
2,베이징,중국,490000,2016-04-10
2,상해,중국,210000,2016-05-19
2,몰디브,몰디브,220000,2016-06-10
2,파타야,태국,480000,2016-06-20
2,베를린,독일,590000,2016-06-30
3,오사카,일본,570000,2016-01-02
3,파리,프랑스,250000,2016-03-01
3,몰디브,몰디브,560000,2016-04-10
3,오키나와,일본,210000,2016-05-19
3,파타야,태국,320000,2016-06-10
3,뉴욕,미국,590000,2016-06-20
4,뉴욕,미국,530000,2016-01-02
4,오키나와,일본,310000,2016-02-24
4,이스탄불,터키,290000,2016-03-01
4,몰디브,몰디브,230000,2016-05-19
5,런던,영국,440000,2016-01-01
5,몰디브,몰디브,240000,2016-03-01
5,상해,중국,450000,2016-05-19
5,뉴욕,미국,370000,2016-06-10
5,방콕,태국,570000,2016-06-20
6,오사카,일본,590000,2016-01-02
6,시드니,호주,200000,2016-02-24
6,오키나와,일본,270000,2016-06-10
7,상해,중국,320000,2016-01-04
7,몰디브,몰디브,450000,2016-02-21
7,파타야,태국,160000,2016-03-01
7,오사카,일본,600000,2016-06-10
8,파타야,태국,450000,2016-01-06
8,방콕,태국,320000,2016-02-22
8,로마,이태리,330000,2016-03-01
8,오사카,일본,320000,2016-04-10
9,상해,중국,580000,2016-01-06
9,파타야,태국,270000,2016-02-24
9,로마,이태리,330000,2016-03-01
9,이스탄불,터키,380000,2016-04-10
9,오사카,일본,500000,2016-06-10
10,오사카,일본,190000,2016-01-10
10,시드니,호주,540000,2016-02-21
11,방콕,태국,160000,2016-01-11
11,오사카,일본,480000,2016-02-21
11,오키나와,일본,530000,2016-03-01
11,베이징,중국,260000,2016-04-10
12,방콕,태국,570000,2016-01-12
12,베이징,중국,180000,2016-02-21
13,이스탄불,터키,550000,2016-03-01
13,오사카,일본,240000,2016-04-10
13,방콕,태국,370000,2016-06-10
14,방콕,태국,360000,2016-01-30
14,베를린,독일,220000,2016-02-21
14,오사카,일본,370000,2016-03-01
14,시드니,호주,380000,2016-04-10
15,오사카,일본,180000,2016-01-20
15,오키나와,일본,520000,2016-02-21
15,상해,중국,590000,2016-03-01
15,방콕,태국,170000,2016-04-10
16,시드니,호주,410000,2016-01-17
16,상해,중국,160000,2016-02-21
16,파타야,태국,290000,2016-03-01
17,파타야,태국,590000,2016-01-12
17,베를린,독일,380000,2016-02-21
17,상해,중국,590000,2016-03-01
18,상해,중국,590000,2016-01-20
18,시드니,호주,360000,2016-02-21
19,베이징,중국,430000,2016-01-10
20,베이징,중국,420000,2016-01-02
20,상해,중국,300000,2016-02-21
20,런던,영국,250000,2016-03-01
20,베를린,독일,550000,2016-04-10
